iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
168,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.49,7.5,6.0,11.0,-,-,-,-,1134.7,-,-,-,944.27,-
169,10.0,0.0,0.0,0.0,0.0,0.0,10.0,46.76,5.3,-2.0,7.0,-,-,46.76,-,-,-,-,-,-,-
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,11.0,-,-,-,-,-,-,-,-,-,-
172,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89,7.1,3.0,11.0,-,-,58.89,-,-,-,-,-,-,-
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,-5.0,13.0,-,-,-,-,-,-,-,-,-,-
174,30.0,0.0,0.0,0.0,0.0,0.0,0.0,356.78,9.0,6.0,14.0,-,-,420.65,-,-,287.44,-,-,-,362.25
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-1.0,15.0,-,-,-,-,-,-,-,-,-,-
176,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36,4.7,-1.0,9.0,-,-,51.36,-,-,-,-,-,-,-
177,30.0,0.0,0.0,0.0,0.0,0.0,0.0,230.96,7.4,5.0,11.0,-,-,217.0,-,-,186.68,-,-,-,289.19
178,30.0,0.0,0.0,0.0,0.0,0.0,0.0,261.89,6.1,2.0,9.0,-,-,217.0,-,-,141.37,-,-,-,427.3
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,-1.0,15.0,-,-,-,-,-,-,-,-,-,-
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,-5.0,10.0,-,-,-,-,-,-,-,-,-,-
181,10.0,0.0,0.0,0.0,0.0,0.0,0.0,943.07,7.6,2.0,15.0,-,-,-,-,943.07,-,-,-,-,-
182,30.0,0.0,0.0,10.0,10.0,10.0,10.0,141.67,5.7,4.0,7.0,-,-,281.71,-,-,18.67,-,-,-,124.62
183,30.0,0.0,0.0,0.0,0.0,0.0,0.0,222.89,6.0,4.0,7.0,-,-,51.34,-,-,220.75,-,-,-,396.58
184,10.0,0.0,0.0,0.0,0.0,0.0,0.0,302.48,-1.8,-5.0,8.0,-,-,-,-,-,302.48,-,-,-,-
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5.0,9.0,-,-,-,-,-,-,-,-,-,-
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.0,8.0,-,-,-,-,-,-,-,-,-,-
187,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.42,6.1,4.0,9.0,-,-,-,-,-,-,-,-,1234.42,-
188,30.0,0.0,0.0,0.0,0.0,0.0,0.0,393.23,7.3,5.0,12.0,-,-,439.94,-,-,296.64,-,-,-,443.11
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,-3.0,12.0,-,-,-,-,-,-,-,-,-,-
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,-4.0,15.0,-,-,-,-,-,-,-,-,-,-
