iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
97,20.0,0.0,0.0,0.0,0.0,0.0,0.0,171.76,-14.9264,-26.0,-0.6319,-,-,-,-,171.83,-,-,-,171.7,-
98,20.0,10.0,10.0,10.0,10.0,10.0,10.0,41.84,-16.6456,-26.0,2.0,83.69,-,-,-,-,-,0.0,-,-,-
99,30.0,10.0,20.0,20.0,20.0,20.0,20.0,31.12,-11.5544,-26.0,6.9119,83.69,-,-,-,-,-,0.0,9.66,-,-
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.4,-24.0,1.0,-,-,-,-,-,-,-,-,-,-
101,60.0,10.0,10.0,10.0,10.0,20.0,20.0,85.62,-7.2316,-24.0,6.7549,83.69,54.07,-,-,171.83,-,0.0,32.46,171.7,-
102,20.0,0.0,0.0,0.0,0.0,0.0,10.0,81.19,-18.2854,-26.0,6.6833,-,116.04,-,-,-,-,-,46.34,-,-
103,60.0,10.0,20.0,20.0,20.0,20.0,20.0,91.51,-3.6293,-22.0,6.9692,83.69,3.18,-,-,171.83,-,0.0,118.67,171.7,-
104,60.0,10.0,10.0,10.0,10.0,10.0,20.0,97.54,-5.8564,-24.0,6.6833,83.69,111.66,-,-,171.83,-,0.0,46.34,171.7,-
105,60.0,0.0,0.0,10.0,20.0,20.0,20.0,114.0,-8.2767,-26.0,6.8599,-,28.65,-,-,171.83,86.3,-,16.3,171.7,209.24
106,70.0,20.0,20.0,20.0,30.0,30.0,30.0,113.57,-5.9747,-24.0,4.78,0.0,111.53,-,28.21,268.22,-,0.0,118.42,268.6,-
107,60.0,0.0,0.0,10.0,10.0,10.0,10.0,79.0,-8.1491,-26.0,2.6176,-,111.53,-,61.91,83.69,-,14.67,118.42,83.75,-
108,70.0,0.0,0.0,10.0,10.0,10.0,20.0,112.49,-2.6269,-26.0,2.6704,-,79.7,-,67.85,171.83,-,14.67,232.55,171.7,49.16
109,60.0,10.0,10.0,20.0,30.0,30.0,30.0,78.65,-3.8068,-26.0,6.8745,-,27.04,86.95,-,171.83,-,0.0,14.35,171.7,-
110,80.0,50.0,60.0,70.0,70.0,70.0,70.0,15.3,-1.8678,-24.0,6.9692,0.0,3.18,-,0.0,0.0,102.9,0.0,16.3,0.0,-
111,70.0,30.0,40.0,50.0,60.0,60.0,60.0,18.73,-0.1845,-22.0,6.9692,83.69,3.18,-,28.21,0.0,-,0.0,16.05,0.0,-
112,80.0,20.0,20.0,20.0,20.0,20.0,20.0,147.24,-1.7488,-20.0,5.0,0.0,56.44,95.46,0.0,171.83,-,572.62,109.9,171.7,-
113,100.0,0.0,10.0,20.0,20.0,20.0,20.0,109.19,1.4498,-2.7249,6.9983,263.47,0.17,93.48,134.29,83.69,102.9,225.81,16.05,83.75,88.3
114,70.0,20.0,30.0,30.0,30.0,40.0,40.0,134.12,-5.0367,-24.0,6.9983,0.0,0.17,0.0,33.78,171.83,-,561.34,-,171.7,-
115,70.0,20.0,20.0,30.0,30.0,40.0,40.0,39.43,-4.2666,-24.0,6.8764,0.0,60.33,-,34.16,83.69,-,0.0,14.1,83.75,-
116,50.0,20.0,30.0,40.0,40.0,50.0,50.0,10.65,-9.4428,-26.0,6.8617,0.0,32.58,4.6,-,-,-,0.0,16.05,-,-
117,80.0,10.0,20.0,20.0,20.0,30.0,30.0,107.72,-0.8381,-13.0,6.7315,0.0,160.46,0.31,-,159.2,158.81,-,36.7,158.87,187.37
118,80.0,10.0,20.0,20.0,30.0,30.0,30.0,104.91,-0.7253,-13.0,6.9983,0.0,0.17,197.76,-,159.2,23.83,-,100.57,158.87,198.89
119,40.0,10.0,30.0,30.0,30.0,40.0,40.0,9.72,-6.1309,-26.0,6.9986,0.0,0.14,-,-,-,7.4,-,31.36,-,-
120,80.0,0.0,0.0,0.0,0.0,0.0,0.0,232.54,-4.2047,-16.0,2.5037,95.8,-,100.59,258.09,159.2,-,712.02,98.52,158.87,277.21
121,40.0,10.0,10.0,10.0,20.0,20.0,20.0,86.76,-6.7452,-26.0,4.7755,-,-,-,28.95,159.2,-,0.0,-,158.87,-
122,80.0,30.0,30.0,30.0,30.0,30.0,40.0,121.64,-3.4027,-16.0,5.0,0.0,-,405.15,0.0,159.2,200.7,0.0,-,158.87,49.16
123,70.0,20.0,20.0,30.0,30.0,30.0,30.0,121.1,-2.5802,-26.0,5.0,0.0,-,322.08,0.0,159.2,18.67,-,-,158.87,188.91
124,80.0,20.0,40.0,50.0,50.0,50.0,50.0,54.41,-0.1882,-20.0,6.9561,0.0,15.27,0.26,0.0,159.2,-,84.29,4.59,171.7,-
125,100.0,10.0,30.0,50.0,50.0,50.0,60.0,98.31,2.1603,-3.7089,6.9561,0.0,15.27,48.56,13.51,159.2,7.4,332.16,4.59,158.87,243.51
126,80.0,30.0,60.0,60.0,60.0,60.0,60.0,33.85,2.1706,-3.0,6.9704,0.0,3.05,140.34,0.0,-,7.4,0.0,9.41,-,110.59
127,80.0,20.0,50.0,50.0,60.0,60.0,60.0,31.76,-2.2418,-26.0,6.9704,0.0,3.05,95.46,28.21,-,7.4,0.0,9.41,-,110.59
128,100.0,20.0,40.0,40.0,50.0,50.0,50.0,59.73,2.4112,-1.6524,6.9726,0.0,2.82,93.43,28.21,83.69,7.4,0.0,110.31,83.75,187.7
129,100.0,30.0,40.0,40.0,40.0,40.0,50.0,78.68,1.7726,-1.6524,5.0,0.0,136.92,47.35,0.0,171.83,7.4,0.0,63.87,171.7,187.7
130,70.0,30.0,40.0,40.0,50.0,60.0,70.0,16.04,-2.3836,-26.0,6.7926,0.0,26.16,47.35,0.0,-,7.4,0.0,31.36,-,-
131,70.0,10.0,20.0,20.0,20.0,20.0,20.0,251.72,-6.2119,-26.0,4.9311,0.0,-,95.46,-,770.69,7.4,-,68.05,757.03,63.4
132,80.0,10.0,20.0,20.0,30.0,30.0,30.0,71.65,-2.4763,-26.0,6.8001,0.0,24.99,95.46,-,159.2,7.4,-,63.87,158.87,63.4
133,90.0,10.0,30.0,30.0,30.0,40.0,50.0,48.18,1.753,-17.0,6.9983,-,0.17,47.17,0.0,83.69,7.4,120.1,36.7,83.75,54.6
134,100.0,30.0,40.0,40.0,50.0,50.0,60.0,49.96,2.6451,-3.6528,6.7926,0.0,26.16,47.17,0.0,83.69,7.4,0.0,188.02,83.75,63.4
135,80.0,20.0,40.0,40.0,40.0,60.0,70.0,119.72,1.3201,-12.8929,6.9983,0.0,0.17,47.17,38.23,-,7.4,833.39,31.36,-,0.0
136,80.0,10.0,20.0,30.0,30.0,40.0,40.0,44.8,1.6859,-3.0,6.7613,0.0,93.01,95.46,61.91,-,7.4,14.67,31.36,-,54.6
137,100.0,10.0,10.0,30.0,40.0,50.0,50.0,64.02,2.7719,-0.6142,6.8277,0.0,38.06,95.46,28.21,159.2,61.51,14.67,20.82,158.87,63.4
138,100.0,10.0,20.0,30.0,40.0,60.0,60.0,132.6,1.4498,-12.8882,6.7613,0.0,38.06,0.31,28.21,159.2,18.67,794.83,31.36,158.87,96.53
139,90.0,20.0,30.0,30.0,30.0,40.0,70.0,38.92,0.9803,-20.0,6.7315,0.0,42.45,47.17,-,83.69,7.4,0.0,36.7,83.75,49.16
140,100.0,20.0,40.0,50.0,50.0,50.0,60.0,37.24,3.0744,1.5442,4.9311,0.0,65.65,0.31,18.6,83.69,7.4,0.0,63.87,83.75,49.16
141,100.0,20.0,40.0,50.0,50.0,60.0,80.0,30.92,3.5005,1.5444,6.7315,0.0,42.45,0.31,18.6,83.69,7.4,0.0,36.7,70.92,49.16
142,60.0,20.0,30.0,40.0,40.0,40.0,40.0,38.29,-8.416,-26.0,4.881,0.0,105.54,0.31,13.51,-,-,0.0,110.37,-,-
143,70.0,20.0,40.0,40.0,40.0,40.0,40.0,50.91,-3.168,-20.0,4.9311,0.0,105.57,0.31,-,-,7.4,0.0,110.31,-,132.78
144,100.0,20.0,40.0,40.0,40.0,40.0,50.0,149.57,-1.2756,-10.8411,4.9311,0.0,133.52,0.31,104.67,527.73,7.4,0.0,143.53,529.43,49.16
145,70.0,20.0,50.0,60.0,60.0,60.0,60.0,22.91,-4.4819,-26.0,6.9561,0.0,15.27,0.31,-,-,7.4,0.0,4.59,-,132.78
146,100.0,10.0,30.0,40.0,40.0,40.0,50.0,116.02,1.3176,-4.7697,6.9561,95.8,15.27,48.6,132.99,334.29,7.4,0.0,4.59,333.85,187.37
147,90.0,10.0,30.0,40.0,40.0,40.0,40.0,77.93,0.1007,-20.0,6.9561,95.8,15.27,0.31,-,159.2,79.92,0.0,4.59,158.87,187.37
148,100.0,20.0,40.0,50.0,50.0,50.0,50.0,93.41,1.7627,-5.7516,6.914,95.8,19.29,0.31,0.0,159.2,188.59,0.0,9.41,158.87,302.61
149,100.0,20.0,40.0,50.0,50.0,50.0,50.0,70.17,2.7006,-1.652,6.9561,95.8,15.27,0.31,0.0,159.2,80.27,0.0,4.59,158.87,187.37
150,100.0,20.0,30.0,30.0,30.0,40.0,60.0,72.72,2.3735,-1.6487,6.7315,95.8,42.45,0.31,0.0,159.2,184.66,0.0,36.7,158.87,49.16
151,100.0,20.0,40.0,40.0,40.0,50.0,70.0,65.57,2.8411,-4.7907,6.7315,377.73,42.45,0.31,0.0,71.06,7.4,0.0,36.7,70.92,49.16
152,100.0,20.0,40.0,40.0,40.0,50.0,70.0,39.81,3.4635,1.5107,6.7315,95.8,42.45,0.31,0.0,83.13,7.4,0.0,36.7,83.18,49.16
153,80.0,10.0,30.0,40.0,40.0,40.0,60.0,43.72,-1.9008,-26.0,6.914,95.8,19.29,48.6,0.0,-,7.4,120.1,9.41,-,49.16
154,100.0,20.0,50.0,60.0,60.0,60.0,70.0,32.34,3.7031,1.5107,6.914,95.8,19.29,0.31,0.0,71.06,7.4,0.0,9.41,70.92,49.16
155,100.0,10.0,30.0,40.0,50.0,60.0,70.0,39.01,3.6636,1.5107,6.8745,95.8,23.34,0.31,33.47,83.13,7.4,0.0,14.35,83.18,49.16
156,80.0,30.0,40.0,40.0,40.0,40.0,40.0,55.99,-2.5017,-24.0,5.0,0.0,65.65,0.31,0.0,159.2,-,0.0,63.87,158.87,-
157,100.0,20.0,30.0,40.0,50.0,50.0,70.0,38.42,3.6615,1.5107,6.8599,95.8,24.95,48.6,0.0,71.06,7.4,0.0,16.3,70.92,49.16
158,90.0,20.0,30.0,40.0,40.0,40.0,50.0,55.65,0.3521,-24.0,6.9561,95.8,15.27,47.4,0.0,71.06,195.78,0.0,4.59,70.92,-
159,100.0,20.0,30.0,40.0,40.0,40.0,60.0,41.57,3.0452,1.5459,5.0,0.0,65.65,48.6,0.0,83.13,7.4,14.67,63.87,83.18,49.16
160,100.0,30.0,50.0,60.0,60.0,60.0,70.0,34.67,3.3086,0.4249,6.9561,0.0,15.27,0.31,0.0,71.06,135.36,0.0,4.59,70.92,49.16
161,80.0,30.0,40.0,40.0,40.0,40.0,50.0,59.51,1.0919,-4.0,5.0,0.0,-,0.31,0.0,159.2,108.51,0.0,-,158.87,49.16
162,80.0,30.0,50.0,50.0,50.0,50.0,60.0,46.87,0.0371,-16.0,5.0,0.0,-,0.31,0.0,159.2,7.4,0.0,-,158.87,49.16
163,100.0,10.0,20.0,20.0,30.0,30.0,40.0,100.74,1.7083,-3.6579,6.8003,0.0,24.95,0.26,43.06,250.4,108.51,84.29,53.62,249.91,192.35
164,100.0,10.0,20.0,40.0,60.0,60.0,70.0,39.22,3.4574,1.5846,6.8294,0.0,28.82,0.31,28.21,71.06,108.51,14.67,20.57,70.92,49.16
165,100.0,20.0,40.0,50.0,70.0,70.0,80.0,100.2,2.0416,-6.8144,6.8599,0.0,28.82,0.31,23.42,437.89,7.4,0.0,16.3,438.73,49.16
166,80.0,20.0,30.0,30.0,40.0,40.0,40.0,41.45,-0.0908,-24.0,4.8102,0.0,57.41,0.31,23.42,71.06,108.51,0.0,-,70.92,-
167,100.0,0.0,10.0,20.0,30.0,30.0,40.0,90.32,2.3155,-2.736,6.651,278.83,56.57,0.31,23.42,159.2,108.51,14.67,53.62,158.87,49.16
168,100.0,10.0,20.0,30.0,30.0,30.0,30.0,119.89,0.8744,-7.7751,4.881,254.21,86.75,0.31,13.51,159.2,99.28,0.0,82.14,158.87,344.62
169,70.0,0.0,10.0,20.0,20.0,20.0,30.0,128.96,-3.1104,-16.0,4.8432,366.16,-,0.31,18.6,159.2,150.45,-,-,158.87,49.16
