iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9013,-5.0076,-4.7166,-,-,-,-,-,-,-,-,-,-
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9737,-1.0962,-0.7628,-,-,-,-,-,-,-,-,-,-
103,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.5093,-1.0729,1.0833,-,-,-,-,0.0,-,-,-,0.0,-
104,20.0,0.0,0.0,0.0,0.0,0.0,0.0,362.86,-1.0977,-4.9915,0.4481,-,-,-,-,-,202.06,-,-,-,523.67
105,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89,-2.3215,-4.9795,0.7965,-,-,58.89,-,-,-,-,-,-,-
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2991,-4.9795,-0.6322,-,-,-,-,-,-,-,-,-,-
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462,-4.9667,-0.8397,-,-,-,-,-,-,-,-,-,-
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998,-1.1673,-0.8619,-,-,-,-,-,-,-,-,-,-
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995,-1.3064,-0.8315,-,-,-,-,-,-,-,-,-,-
110,20.0,0.0,0.0,0.0,0.0,0.0,0.0,254.18,-0.7249,-1.1721,0.3356,-,-,-,-,253.21,-,-,-,255.16,-
111,10.0,0.0,0.0,0.0,0.0,0.0,0.0,366.07,-1.165,-5.0,0.2199,366.07,-,-,-,-,-,-,-,-,-
112,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.5417,-1.1168,1.0833,-,-,-,-,0.0,-,-,-,0.0,-
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9669,-1.1467,-0.7016,-,-,-,-,-,-,-,-,-,-
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8652,-1.064,-0.5427,-,-,-,-,-,-,-,-,-,-
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2105,-4.9848,-0.7516,-,-,-,-,-,-,-,-,-,-
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5015,-4.9364,-0.7857,-,-,-,-,-,-,-,-,-,-
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9992,-1.1398,-0.8286,-,-,-,-,-,-,-,-,-,-
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8707,-5.0,-0.779,-,-,-,-,-,-,-,-,-,-
119,20.0,0.0,0.0,0.0,0.0,0.0,0.0,254.94,-0.7895,-1.1899,0.2857,-,-,-,-,254.09,-,-,-,255.78,-
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1611,-4.9826,-0.7014,-,-,-,-,-,-,-,-,-,-
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612,-4.88,-0.6502,-,-,-,-,-,-,-,-,-,-
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.943,-1.111,-0.6537,-,-,-,-,-,-,-,-,-,-
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3138,-4.9915,-0.6698,-,-,-,-,-,-,-,-,-,-
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8542,-0.9912,-0.7063,-,-,-,-,-,-,-,-,-,-
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1118,-5.0371,-0.7369,-,-,-,-,-,-,-,-,-,-
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.306,-4.8833,-0.689,-,-,-,-,-,-,-,-,-,-
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7999,-1.0405,-0.6134,-,-,-,-,-,-,-,-,-,-
